MIDA;N ACCESSOS;DESV EST
1000;2.622685185185185;1.50577413736041
2000;4.514789533560864;2.330867639864222
3000;3.3730529595015577;2.5165043425811184
4000;3.2711625282167045;2.5880876618835287
5000;2.7640423572744015;2.3230738380726823
6000;2.456267942583732;2.042151844959599
7000;2.645375914836993;2.076543484427944
8000;2.723182883939039;1.892869806949441
9000;2.6488598513963617;1.701852197899219
10000;2.7568221070811743;1.7522551729563722
11000;2.8957270408163267;1.7252473273299787
12000;3.06746729154462;1.782785069254668
13000;3.5007995735607675;2.2977924420954383
14000;3.3770871218383203;1.8619873534644034
15000;3.5431746276718883;1.9472080641239629
16000;3.7249298106687783;1.9352032576198581
17000;3.953229550730575;2.165596993943438
18000;4.078976139944691;2.133088990426743
19000;4.30947787290486;2.268757312242358
20000;4.512073945696129;2.4366849721885595
21000;4.337788245604425;2.4129003212312603
22000;4.124408206207259;2.439577823622919
23000;4.016178620029232;2.4901581049968806
24000;3.8948302321120276;2.4903069590299083
25000;3.824768946395564;2.5413359375971485
26000;4.010582951665259;3.0071836654329003
27000;3.5578370978781657;2.5223148876287294
28000;3.5998924553275975;2.658639436794926
29000;3.4285030513342107;2.550652292995153
30000;3.3709826234045823;2.620640002834312
31000;3.4482283757629895;2.5951663827327702
32000;3.701955568337048;2.6711184161790325
33000;3.199769416203752;2.415520325694987
34000;3.2067191386418616;2.556945133184476
35000;3.038575961919873;2.484129061059605
36000;3.2009107526536895;2.5041561459354993
37000;2.9499596198049325;2.47849911189411
38000;3.0083546773996828;2.574903688315158
39000;2.89595903110928;2.47997077212805
40000;3.1672482911775734;2.609078165732032
41000;2.8714731778671694;2.3251645274860686
42000;2.7938975403070487;2.276135444660255
43000;2.766307292231011;2.2726862403444468
44000;3.1151476859895753;2.3919076351387294
45000;2.8835660469541518;2.4883218049811697
46000;2.812987406304419;2.344076236459704
47000;2.6405636292223096;2.27786238108752
48000;2.905303212754684;2.4376115573133954
49000;2.656720315244742;2.320162939753498
50000;2.868275225121219;2.459149085907514
