LIST SIZE;N SEARCHES;STDEV
100;1;0.21242645786248002
100;1;0.28460498941515416
100;1;0.32920358442763037
100;1;0.6618156843109719
100;1;0.8340413658806138
100;1;0.8215838362577492
100;1;1.0447487736293353
100;1;1.18490505948789
100;1;1.2004686584830109
100;1;1.2673791855636576
100;1;1.2481987021303942
100;1;1.2192210628101863
100;1;1.4246490795982008
100;1;1.562289985886103
100;1;1.5319513699853529
100;1;1.7181385275931622
100;1;1.6818144963104582
100;1;1.6519685227025362
100;1;1.7210461934532726
100;1;1.7399712641305316
1000;null;0.07035712472806148
1000;1;0.09899999999999999
1000;1;0.12063736983207152
1000;1;0.24128406495249538
1000;1;0.25016119803039
1000;1;0.3241527417746146
1000;1;0.33023608979031954
1000;1;0.38780923145278534
1000;1;0.4734601355974968
1000;1;0.5133237282651173
1000;1;0.516202963958945
1000;1;0.5189831403812651
1000;1;0.5828675878790996
1000;1;0.6136570703577039
1000;1;0.6971706211538178
1000;1;0.8398380796320205
1000;1;0.8995799714311118
1000;1;0.9168560410446124
1000;1;1.0582010678505291
1000;1;1.2131663117643845
1000;1;1.2698577184078537
1000;1;1.3229182703402353
1000;1;1.4736766521187747
1000;1;1.501568513255389
1000;1;1.561034312563308
1000;1;1.5999247638561007
1000;1;1.6369622399432433
1000;1;1.7071009050434012
1000;1;1.7729279807707927
1000;1;1.8178448778704965
1000;1;1.8466010668252093
1000;1;1.8877907723050245
1000;1;1.9812203625543525
1000;1;2.0899342094908153
1000;1;2.2133046559387166
1000;1;2.2426980403077
1000;1;2.270875161694275
1000;1;2.2978887592744783
1000;1;2.383999895134226
1000;1;2.432528519873919
1000;1;2.52918526901451
1000;1;2.602289184545023
1000;1;2.6208010941313344
1000;1;2.659951503317306
1000;1;2.686086837762324
1000;1;2.7111220924185617
1000;1;2.758640244758276
1000;1;2.8180411636454146
1000;1;2.8610786645948765
1000;1;2.8807301591783983
1000;1;3.001912390460454
1000;1;3.038431503259535
1000;1;3.085463437637854
1000;1;3.14372688858304
1000;1;3.2469601167861604
1000;1;3.286505286774996
1000;1;3.3989408828339456
1000;1;3.4581642528948797
1000;1;3.514723513307982
1000;1;3.5565344789556024
1000;1;3.6084969862811302
1000;1;3.6581713669537135
1000;1;3.7183527098703264
1000;1;3.7758387147758317
1000;1;3.830769912824313
1000;1;3.960271202834472
1000;1;4.021246743859422
1000;1;4.176254781499808
1000;1;4.218446929854635
1000;1;4.2587956043933355
1000;1;4.32051825595032
1000;1;4.3676894349300985
1000;1;4.424395114024063
1000;1;4.478621355953192
1000;1;4.618951111995017
1000;1;4.61920117552808
1000;1;4.690336301908425
